App_Name,CPU_Usage,Memory_Usage,Battery_Level,Temperature,Disk_Space,Network_Signal,App_Version,Error_Logs,Device_Model,Session_Time,Num_App_Crashes,Duration_Since_Last_Charge,App_Usage_Level,Crash_Label
Slack,85.91723615699335,100.0,18.0797884885472,71.79864773799024,476.8106250866423,76.69507117108789,1.0,1,Model_A,171.54395774371733,2,40.55071714932737,Medium,0.0
Discord,67.77604943626712,40.824198901049435,12.66917177890374,59.37019527019162,261.4036775833598,29.771424968501602,1.0,1,Model_C,68.70372660971269,1,20.7450473357449,Low,0.0
Discord,54.604607335811586,52.59808654255083,62.95860406439303,49.436402700421205,57.970804965122284,54.260495400442764,1.2,0,Model_A,89.26272823486389,1,45.23224576489694,Medium,1.0
YouTube,40.09387359963594,100.0,83.10797715551766,42.38164097174733,302.8624495533143,6.2542575873079205,1.1,1,Model_C,39.55569519879195,2,17.838453228510375,Medium,0.0
Google Maps,43.08173907871258,41.01334081645086,51.338867387450065,42.5895186024459,509.62603287803137,47.08677461550399,2.0,0,Model_C,40.77381375674196,1,20.920769264948404,Medium,0.0
Lyft,5.743519419494381,64.85736695720804,99.6718863757142,26.183510072249035,452.12903475875004,67.12604479506442,1.1,0,Model_C,9.650706247772254,1,31.553421433618936,Medium,0.0
Telegram,45.49101448678427,100.0,52.10434119195546,46.52918783828753,399.4432731340747,98.96415926237842,2.0,1,Model_C,31.32512136875451,0,15.249749097608563,Medium,0.0
Uber,79.54549106220819,61.79070637714715,21.42968314402361,69.29224998026041,376.11318633197044,76.79603881146964,1.1,0,Model_C,49.37919175931314,0,30.12764582763206,High,0.0
Netflix,38.79864800953223,89.17012381384212,92.64262377746127,47.06009446334768,386.84444831385963,99.54817240445098,1.2,1,Model_B,211.4229816298188,1,0.6290609706328532,Low,0.0
Slack,38.35812525432579,35.434995466323414,62.3950413278027,43.65141183840319,46.44281569551356,49.79156290814824,2.0,1,Model_C,121.29892298672763,2,11.743226920084243,Low,0.0
Lyft,1.57165830192878,59.48558660552227,72.20413642250924,24.474219573359598,266.33168666174583,43.29523078269369,1.1,1,Model_C,172.21788216853417,2,11.205321126446675,Medium,0.0
Snapchat,45.78352625580686,65.31909023042768,20.507722058881406,46.41843840271636,353.06490573944035,83.42063614492913,1.1,0,Model_B,227.70336058274236,1,5.326914120996564,Medium,0.0
Spotify,2.533765294796686,72.35567947516188,50.22760214258936,22.679626816098448,37.23379117149892,46.23850966250092,2.0,0,Model_B,125.32728717686129,1,44.42466303157336,Medium,0.0
Slack,57.03494280087611,100.0,61.33529434720188,54.83718650412866,468.35595086071004,75.61381168614808,1.0,0,Model_A,119.16425297066216,0,47.2304833477976,High,1.0
Facebook,50.678338158231405,36.74795455213672,89.6753091359856,48.30245575130298,65.37607813943407,99.45030608029629,1.0,1,Model_B,217.76025159441141,0,1.9329469592172543,Medium,0.0
Netflix,84.00084989239988,94.81097666103824,25.669115193107473,69.47249621816718,45.15624194287801,72.45959108651986,2.0,1,Model_B,112.8733506003274,0,21.330273718490655,Medium,1.0
Slack,58.17806109257212,82.68287099323479,79.43969367947098,59.15240419194589,63.20290910369016,1.4302855644534485,1.2,0,Model_B,31.60784658444623,0,7.969583041595769,Medium,0.0
Twitter,32.342735532221525,39.04246657426303,70.92353100265828,38.37102978993352,216.6966876134611,18.028334497772004,2.0,1,Model_B,105.72703657267054,1,39.817509195361396,Low,0.0
Uber,51.62310094169141,75.90531466896805,54.476818455481784,45.98594846800397,278.1059910696903,27.62680460527186,2.0,1,Model_B,29.070258825430322,1,7.074169943078976,High,0.0
Google Maps,69.97063557499187,100.0,89.70341452875216,60.943672267303135,48.50635356995372,82.21354731354222,1.1,1,Model_A,147.42122183927262,3,8.82619689970573,Medium,0.0
WhatsApp,9.39637954103828,99.73464157676257,23.856483830460906,23.37903937578725,402.42410583347294,93.21332869746291,1.2,1,Model_B,7.840438005270096,0,35.27596339886846,Medium,0.0
Netflix,62.107408847043374,,95.39618817791082,58.63221370518717,102.48239492654352,64.96976269913321,1.0,0,Model_B,223.11332047063712,0,4.280526642856639,Medium,0.0
YouTube,91.66262819779791,100.0,100.0,76.84195841651429,286.9577811090776,8.803717053758653,1.1,1,Model_A,60.00416200832721,1,45.56611816706481,Medium,1.0
Spotify,29.91302956312444,68.47482286053076,40.926444379333816,39.022204496546095,251.45497554468903,49.95243982978806,1.1,1,Model_C,130.09176328485276,1,35.19162798896285,Low,0.0
Snapchat,62.66250948764123,100.0,56.88283149659264,56.36907748099506,463.68541649513224,85.90423849911282,1.0,1,Model_B,130.24149955723016,0,46.90507642066801,Low,0.0
Slack,82.13294503502435,48.57180106223695,13.51540784605438,69.45731852090948,457.37138678658357,36.21856474720867,1.1,0,Model_C,51.919580179455444,2,21.46060685797412,Low,0.0
WhatsApp,51.18063974386241,100.0,52.45774594772349,49.762569198894774,122.06699796670983,6.527370225728957,1.2,0,Model_B,232.5661740381756,1,11.105978098182057,Medium,0.0
WhatsApp,71.79795340203849,100.0,71.59196952226048,58.73828183793759,275.67364711043604,77.95806758924584,1.1,1,Model_B,98.06950949348953,3,44.92307488127378,High,1.0
Uber,31.101033848926008,100.0,100.0,38.32431442113257,504.5248698695588,65.71196949747468,1.0,1,Model_C,53.655170260084695,1,24.358873303899784,Medium,0.0
Slack,30.605845292514477,69.11670542187802,60.26365637799093,46.27349350991648,169.90579165330098,46.69713457517178,1.0,0,Model_A,52.1500017927892,1,45.60030630753053,Medium,0.0
Lyft,66.75840217985606,68.40629943883648,70.98885429006748,56.967289198544655,37.71866712428215,84.9806129102639,1.2,0,Model_B,130.96463417744863,1,45.76514405159149,Medium,1.0
YouTube,70.54088739734838,100.0,84.92191742412054,56.75999759424321,367.6326119471653,84.97122880061644,1.2,1,Model_A,22.126929867447387,0,38.3650686286291,Low,0.0
Lyft,93.70096995121438,71.46394604977556,72.8251729430379,80.49241211302065,257.6352333251611,70.09594688429334,2.0,0,Model_A,198.84476044923943,1,10.839845214281949,Low,0.0
Snapchat,22.483857471797453,53.22203626226999,27.795322174973215,34.836275197433295,481.0920429887588,94.23183023744852,2.0,1,Model_C,43.188508859380754,3,11.23552600176353,Medium,0.0
Slack,46.82175960879691,69.6938078217494,27.303391124557212,,294.5023000909205,45.394404020552884,1.0,1,Model_A,236.0937672845592,1,31.04083300634742,Low,0.0
WhatsApp,25.05134731638914,41.81404516225342,24.322003151411707,33.955078310549425,261.8861730982106,72.89288994327127,1.2,0,Model_C,147.53324931107628,0,22.902935964269332,Medium,0.0
YouTube,8.00921608802454,37.236356298377345,35.69961969973795,25.484288473263074,468.40160019520755,83.06817739879783,1.0,1,Model_A,33.53532662272442,1,19.994205029147494,High,0.0
YouTube,40.32305279474877,11.324002292172022,41.0796520955538,44.34913444572426,194.75635260714336,63.55944119304434,1.2,0,Model_A,231.72349044080107,0,9.790074146175398,Low,0.0
Instagram,37.40807472882033,52.88901576593835,73.42915021742128,46.377144840598525,305.89252856267854,55.3110315962022,1.0,1,Model_A,130.07365403294204,2,10.65078764120353,Low,0.0
Discord,27.04341199821879,59.83044652990865,8.711897644497858,38.97690342410773,433.0013367380537,73.19982736983542,1.2,0,Model_A,153.64352031885758,1,17.5151964593039,Medium,0.0
Spotify,29.699489113941645,30.085610341460367,90.25800658142497,39.626410903763734,305.96443047385804,35.45052849593668,1.2,0,Model_C,69.4373380150066,1,30.30406120120808,Low,0.0
Telegram,36.04118063512781,82.32421089284787,28.731432212157248,39.57655153236678,152.47147167695914,36.643028045207636,2.0,0,Model_A,64.53331624366388,0,2.0181611915180255,Medium,0.0
Slack,98.88376327800935,100.0,69.56511608918383,80.0171368591489,285.8609507262492,97.66133195768151,2.0,1,Model_C,64.64532530242093,3,18.773867329117312,Medium,1.0
WhatsApp,78.295776596728,100.0,85.38133145637579,65.13122321520753,221.1971671903848,11.883771735991733,2.0,1,Model_C,146.00261963508694,0,35.88392171042865,Low,0.0
WhatsApp,7.140120108690695,22.011885881658916,28.466877939228915,27.969474592320946,504.17341298405205,84.19972632914597,1.2,0,Model_C,151.94583014621108,1,20.20967536929743,Medium,0.0
YouTube,87.24131764867018,100.0,48.28573413343786,70.19984321480122,26.082605404389483,78.87459191335721,1.2,1,Model_C,186.68987246869415,1,28.652273313935474,Medium,0.0
Lyft,63.33033263986714,100.0,38.18024912160596,57.59466753510232,393.19982787200934,5.4160287611944575,2.0,0,Model_C,191.5089371684418,2,4.82511822295716,Medium,0.0
Discord,89.05937601219091,81.3044719763034,84.89612137314565,70.17534457291194,12.295834794332166,70.35023762414865,2.0,0,Model_C,233.38659291951544,2,45.065154690816776,Medium,0.0
WhatsApp,34.17096871302282,49.17310173086814,78.80819826240047,39.00817593326319,309.20427753623983,9.388343603123062,1.1,0,Model_B,67.15397066971774,0,6.67175997816515,High,0.0
YouTube,46.451886481171876,88.17556364397174,100.0,46.342842711743046,220.63953322829298,21.050132582099433,1.0,0,Model_B,235.11047305791027,2,31.156653016178502,High,0.0
WhatsApp,89.62270573081084,98.49536720103245,17.73932973072329,73.31546572731168,466.14722770066004,95.82141976978276,2.0,1,Model_C,222.64825837023474,1,7.9921616688202715,High,1.0
Telegram,27.25731359136815,23.257511202362863,100.0,33.65550196951436,276.1423007068184,36.21505481403684,1.0,1,Model_C,117.06282326268959,2,47.24312540188765,Low,0.0
Discord,91.55008762454153,100.0,56.60035961194449,78.57693865207217,423.5947510557087,5.680181725648092,1.1,0,Model_C,51.30520884408278,1,30.374827044411706,Medium,1.0
YouTube,82.84997121442692,84.74179472466707,47.092710463530594,69.14878782863875,344.1364672925228,52.119811475728675,1.2,1,Model_A,166.52296031360146,1,24.98320761212598,Medium,0.0
Instagram,98.05579409092934,100.0,44.04181689595887,77.23261848659733,228.8942193134203,20.641342034568353,1.2,1,Model_B,123.69016414330764,1,40.58226922646509,Medium,1.0
Telegram,32.42575870163631,63.14834551193658,32.58564232669432,41.764515451667826,172.9081984214797,42.63291953214944,1.0,1,Model_A,221.51754792645247,1,8.199999965911383,Medium,0.0
Telegram,23.57531800047834,37.71167005988812,53.26950698567927,40.632387769357464,59.9228376968303,10.165796913013804,1.0,0,Model_C,10.029541256652106,1,20.377150751432975,Medium,1.0
Slack,33.08668970457281,37.02889155887672,100.0,38.63930604001476,6.921755236405431,9.596888961990524,1.0,1,Model_B,111.3208559591107,1,46.910910472178415,Medium,1.0
Spotify,95.46497959887353,72.0341298577503,24.056077632705584,76.54352520695593,0.7148588034991121,50.41429999663001,1.1,0,Model_B,191.63442841123597,1,24.326539311579083,Medium,0.0
Discord,33.30732960529416,100.0,46.04991444074876,37.76951711426014,115.663329023887,33.58772768683463,1.0,1,Model_B,68.17835011014031,3,30.19235327891977,Medium,0.0
Slack,56.521181995723815,95.02541758234355,23.05233257560675,55.898794504222934,287.1918581140601,15.527032016975717,2.0,0,Model_B,59.9679273015747,0,3.2698284652901712,Medium,1.0
YouTube,40.36792825865142,98.93013233477977,14.379289839675057,47.08687177172884,499.45320650817985,58.03710313703139,2.0,1,Model_B,152.71868251020578,3,3.4543053549957428,Low,0.0
Discord,39.62201444817809,100.0,79.6387706779539,43.63407458804574,361.07724834643176,6.219212331715074,1.1,1,Model_B,232.5017847028562,0,2.958508063495474,High,0.0
Amazon,19.33786098790552,20.54952257941877,39.58304417604758,30.287615119910395,36.18960478263881,75.27388363893365,1.1,1,Model_C,12.8921229647775,2,23.541593165326283,Low,0.0
Discord,53.707954079759,44.59706919775151,45.07885322567451,53.82665311253237,330.34605450601657,5.133812838319862,1.0,0,Model_B,177.0630801852206,1,34.50185871132616,Low,0.0
WhatsApp,84.94042549672068,100.0,93.52411248431957,73.18326539722088,248.57376884992095,97.03710488428246,1.0,1,Model_B,114.65724758321349,1,15.585606910488965,Medium,0.0
Slack,4.94850135538708,63.95907521617291,41.45352468917751,27.631228213837993,325.72591821605175,73.56247192968999,1.0,0,Model_A,10.662196273454088,2,27.610887425358605,Medium,0.0
Snapchat,88.92265936634216,100.0,13.076492113586449,71.60599595522055,319.0742501941886,89.7212682624159,1.2,1,Model_B,59.935489349222266,1,27.69829912710739,Medium,0.0
Spotify,66.54729651372995,76.84536278025047,80.31578049186909,62.48538495746077,73.69982386445389,43.99490832605329,1.2,0,Model_B,104.66199257179474,0,7.602477805927498,High,0.0
Instagram,61.673808057490284,100.0,66.9948074880624,57.32163079144587,470.7633470967488,5.808103976039847,2.0,0,Model_B,57.0900638621434,0,36.04310965979323,High,1.0
Google Maps,62.59002329239922,84.34259882733316,78.06911153860581,52.35117477319707,283.92527005242306,22.944010621606324,1.2,1,Model_B,166.81984631044386,0,26.222241450739546,Low,0.0
YouTube,29.626983595446944,89.40905283844666,49.654857848180875,42.342804053633586,358.78978626817377,97.10949652650105,1.0,1,Model_B,54.0645930026802,0,5.762198433712733,Low,0.0
Snapchat,41.51445038682877,100.0,44.887426306992346,45.801111262978765,198.18432672873342,61.88915822336543,1.1,1,Model_A,185.5146987546493,1,45.487346870114216,Medium,0.0
YouTube,79.92900059042147,100.0,9.544138033107217,69.77781252952082,62.613236532992346,22.787166282460134,1.1,1,Model_C,1.7805539337249865,1,11.833446850682215,High,1.0
Lyft,30.63810369362896,67.86680945170362,90.26463384486283,41.22181476586553,353.7560086516828,48.28175860484182,2.0,1,Model_A,98.79405831573747,1,19.825587685678588,Low,0.0
WhatsApp,47.00202095726967,58.785003206319644,40.468751426004786,49.989381201500116,482.5542378065177,31.744136131654287,1.2,1,Model_C,118.65921219559398,1,45.33580176586403,High,1.0
Netflix,1.9632271387653333,21.93027009822942,100.0,18.276958573694788,297.5398390492731,48.97177445827449,1.1,1,Model_B,223.70018734496745,0,15.959020421407114,Low,0.0
Uber,73.35583529355067,100.0,25.666891161767122,66.03753739863143,101.70722162903996,83.6624154489657,1.2,0,Model_A,0.18074847114368353,0,8.883666443908359,Medium,0.0
Facebook,41.770217667860564,28.543076307085485,98.06747283044714,46.552022276816786,319.10519288759747,22.255549082808045,1.1,1,Model_B,37.46346819885534,0,47.159600589931564,Low,0.0
Lyft,52.53587684736038,100.0,100.0,46.51200453313844,219.61306686649397,39.908803307029785,1.0,1,Model_B,161.0339400779794,1,47.7923384082097,Low,0.0
Slack,11.468931781075863,68.87674041766475,57.85696717901533,31.87947080933816,204.30757716406538,44.60899843930457,1.0,0,Model_B,139.72837586387664,1,33.01535738326531,Medium,0.0
Snapchat,99.17142287874368,100.0,48.20997908988579,78.37088017963566,467.71444120529594,58.705343109995454,1.1,0,Model_A,104.24661165710226,1,42.918457578767125,Medium,1.0
Lyft,30.246782698484598,38.60312268047316,91.36460390808736,41.134772459930765,377.38589453691316,7.772850756988536,1.2,1,Model_C,190.52523082785896,1,47.94215695914493,High,0.0
Twitter,63.49896615964503,100.0,45.82707489197333,57.09137884950181,260.4920529249749,20.7011586202971,1.0,1,Model_C,64.21726707123342,1,7.02471015184504,High,1.0
YouTube,58.12363448544654,92.21467624446433,79.27818130818075,53.274546330666475,213.76072105156368,39.783268545014984,1.1,0,Model_A,31.847685977180316,5,40.407652991720056,Medium,0.0
YouTube,78.50922039249903,100.0,45.01702851526511,66.8687665111138,124.37898762734392,80.93407157289249,1.2,1,Model_B,144.74438593343888,1,2.2237700276399917,Medium,0.0
Amazon,29.383695562196056,35.26055298636575,70.16563160312724,43.99539100409952,175.85345494509693,18.684209487281635,1.1,1,Model_C,128.78659530421712,0,30.921248851916392,Medium,0.0
Facebook,75.59273449972372,87.72840504977623,30.296805668350245,71.39447083912916,276.7956955756489,88.15237905292565,1.2,0,Model_B,119.76040143771274,0,29.95752633736112,Low,0.0
Facebook,38.25017306857343,82.67665099553619,15.953975934500832,41.34650485712244,24.751171757979137,33.91640095169326,1.1,0,Model_B,135.28317978528693,3,23.378318776004864,Medium,1.0
Twitter,41.11609658463491,66.06992119878754,42.043863801927095,48.41168435477475,183.04918485647516,25.383934780081173,1.1,1,Model_C,106.81225718285785,0,27.628155615853526,Medium,0.0
WhatsApp,67.27125264867702,54.996638958839426,56.05653055690781,60.432853490963,252.97258620177928,40.9382298076006,1.0,1,Model_C,28.40079644960916,0,13.333228233780039,High,1.0
Uber,78.42857717404688,100.0,88.97048920910215,73.11209101734579,311.44698236113777,55.370774165694705,2.0,1,Model_A,133.70603542476155,1,0.3516887491671472,High,0.0
Telegram,66.68666361205591,40.89927603167255,45.745823041892784,63.47061103190226,380.46756776177807,73.39741540229049,1.2,0,Model_C,2.986088053812166,1,9.032969816106474,Low,0.0
Telegram,89.98795205711521,64.42721372900102,65.59479074415671,74.82993757665156,7.0818062236256765,47.69420281443044,1.0,1,Model_C,225.68110821455411,2,44.83464077036999,Medium,1.0
Discord,28.515902951006733,50.484377428764006,71.06024011898695,37.35368793628274,150.9395092239704,81.80029699645148,1.0,1,Model_B,205.4078475552491,3,13.033687951251277,Low,0.0
Netflix,90.06167321019494,100.0,35.96121320009457,75.86217273262223,133.60999471432217,81.87429128811947,2.0,0,Model_A,61.803734030156185,0,34.215898759326095,Medium,0.0
Google Maps,13.08635259433787,55.74462370478248,98.04926916863894,29.30233173664665,266.89513084844725,0.1739949287492326,1.0,0,Model_C,83.65958323728145,1,21.845147032668294,Medium,0.0
Netflix,65.95303190299806,64.08549721954552,65.1858114419634,56.26391209856578,238.59865944682088,79.15830963308001,1.1,1,Model_B,159.7560255853266,0,47.09674176495375,Medium,1.0
Slack,54.76306513801775,63.82464809402031,100.0,53.48127925546799,40.90917507688198,44.27535685706373,2.0,0,Model_C,175.39877043566463,0,46.97287206469646,Medium,0.0
Instagram,49.46359404155894,100.0,35.04193867413523,47.72311284746306,389.8119528904459,96.70872231831554,1.1,1,Model_A,172.2123347002572,0,25.40114332452125,High,0.0
